130383.00,0.16640,0.32441,-8.64427,8.65195,0.00072,-0.00008,-0.00054
130394.00,0.16281,0.29808,-8.64666,8.65333,0.00072,-0.00008,-0.00054
130403.00,0.14365,0.29808,-8.65624,8.66256,0.00019,-0.00062,-0.00001
130413.00,0.16400,0.30885,-8.65265,8.65971,0.00019,-0.00115,-0.00001
130423.00,0.17238,0.29848,-8.62950,8.63638,-0.00052,-0.00079,-0.00001
130434.00,0.15203,0.29808,-8.63948,8.64595,-0.00035,-0.00008,0.00053
130443.00,0.15323,0.29808,-8.67419,8.68067,0.00019,-0.00008,-0.00001
130453.00,0.15203,0.29688,-8.66940,8.67582,0.00072,-0.00062,0.00053
130463.00,0.14964,0.30765,-8.65863,8.66539,0.00072,-0.00008,-0.00001
130473.00,0.16041,0.31005,-8.65025,8.65729,0.00019,-0.00062,0.00053
130483.00,0.16161,0.31484,-8.66581,8.67304,0.00019,-0.00008,0.00053
130493.00,0.15323,0.32082,-8.65145,8.65875,0.00019,0.00045,-0.00001
130503.00,0.16520,0.31125,-8.63708,8.64427,-0.00035,-0.00062,-0.00001
130513.00,0.16161,0.30765,-8.67300,8.67996,0.00072,-0.00062,-0.00107
130523.00,0.16161,0.30765,-8.66701,8.67397,0.00019,-0.00062,-0.00107
130533.00,0.15921,0.30526,-8.66342,8.67026,0.00072,-0.00008,-0.00001
130543.00,0.15323,0.29808,-8.66821,8.67468,0.00019,0.00045,-0.00001
130548.00,0.17717,0.29928,-8.65025,8.65724,-0.00088,-0.00115,-0.00001
130558.00,0.16999,0.30765,-8.66462,8.67174,0.00019,-0.00008,0.00053
130568.00,0.15682,0.29568,-8.65863,8.66510,0.00019,0.00045,-0.00001
130578.00,0.15682,0.28730,-8.66103,8.66721,-0.00035,-0.00062,0.00053
130588.00,0.16161,0.29090,-8.65504,8.66143,-0.00035,-0.00062,0.00053
130598.00,0.16400,0.30526,-8.65743,8.66437,0.00019,-0.00008,-0.00001
130608.00,0.15083,0.29209,-8.67419,8.68042,0.00072,-0.00008,-0.00001
130618.00,0.15443,0.29688,-8.69215,8.69859,0.00125,0.00098,-0.00001
130628.00,0.16400,0.30287,-8.65743,8.66428,0.00125,0.00045,-0.00054
130638.00,0.17478,0.31005,-8.63708,8.64441,0.00019,0.00045,-0.00054
130649.00,0.16520,0.32441,-8.64187,8.64954,-0.00088,0.00045,0.00053
130658.00,0.16640,0.30167,-8.65863,8.66548,0.00019,-0.00008,0.00053
130668.00,0.15083,0.30765,-8.64307,8.64986,0.00072,0.00045,-0.00001
130678.00,0.16041,0.29449,-8.63828,8.64479,0.00072,-0.00008,0.00053
130689.00,0.15682,0.28850,-8.64546,8.65170,0.00019,-0.00062,0.00106
130698.00,0.15203,0.32082,-8.66701,8.67428,-0.00035,-0.00062,0.00053
130708.00,0.14964,0.31005,-8.67300,8.67983,0.00072,-0.00008,-0.00054
130718.00,0.15802,0.29209,-8.66701,8.67337,0.00019,-0.00008,-0.00001
130728.00,0.16161,0.29568,-8.64546,8.65203,-0.00035,-0.00008,0.00053
130738.00,0.15083,0.30526,-8.62990,8.63661,-0.00035,-0.00008,0.00106
130748.00,0.16161,0.30885,-8.64067,8.64770,0.00019,0.00045,0.00053
130758.00,0.17119,0.32082,-8.64905,8.65669,0.00019,-0.00008,0.00053
130768.00,0.15682,0.28850,-8.66581,8.67203,-0.00035,-0.00008,-0.00001
130778.00,0.14844,0.30526,-8.66103,8.66767,-0.00035,-0.00062,-0.00001
130788.00,0.15083,0.31125,-8.65863,8.66554,-0.00035,-0.00062,-0.00001
130798.00,0.15682,0.30406,-8.63948,8.64625,-0.00035,-0.00062,-0.00054
130808.00,0.16400,0.30287,-8.64307,8.64993,0.00072,-0.00008,0.00053
130818.00,0.16759,0.29568,-8.65983,8.66649,0.00019,-0.00062,0.00053
130828.00,0.15562,0.29928,-8.65265,8.65922,-0.00035,-0.00062,0.00053
130838.00,0.15682,0.29090,-8.64666,8.65297,-0.00088,-0.00062,-0.00001
130848.00,0.15921,0.31364,-8.66342,8.67056,-0.00035,-0.00062,0.00053
130859.00,0.15682,0.28252,-8.67180,8.67782,0.00072,-0.00008,-0.00001
130868.00,0.14964,0.28611,-8.63589,8.64192,0.00072,-0.00008,0.00053
130878.00,0.15083,0.28132,-8.63469,8.64059,0.00072,-0.00008,0.00053
130888.00,0.15682,0.29568,-8.68856,8.69500,0.00019,-0.00062,0.00053
130898.00,0.16400,0.30047,-8.67778,8.68453,0.00019,-0.00008,0.00053
130908.00,0.16041,0.30167,-8.70053,8.70724,0.00019,-0.00008,-0.00054
130918.00,0.15083,0.30287,-8.69574,8.70232,0.00072,-0.00008,-0.00054
130928.00,0.14126,0.29808,-8.66940,8.67568,0.00072,-0.00062,-0.00054
130938.00,0.16759,0.30765,-8.62391,8.63103,0.00019,-0.00062,-0.00054
130948.00,0.15682,0.30526,-8.65384,8.66064,0.00019,0.00045,-0.00054
130958.00,0.16759,0.31843,-8.67419,8.68165,0.00072,-0.00008,-0.00001
130968.00,0.17119,0.29688,-8.65265,8.65943,-0.00035,-0.00062,-0.00001
130978.00,0.16999,0.31005,-8.66222,8.66944,-0.00035,-0.00062,0.00053
130989.00,0.17957,0.30287,-8.64067,8.64784,0.00019,-0.00008,-0.00001
130998.00,0.16400,0.29568,-8.65025,8.65686,0.00072,0.00045,-0.00054
131008.00,0.16281,0.30765,-8.66462,8.67160,0.00072,0.00045,-0.00054
131018.00,0.15802,0.30287,-8.65743,8.66417,0.00072,0.00045,-0.00054
131028.00,0.16281,0.30646,-8.65025,8.65721,0.00019,-0.00008,-0.00001
131038.00,0.15921,0.29808,-8.64067,8.64728,-0.00088,-0.00062,-0.00054
131048.00,0.15921,0.30526,-8.66342,8.67026,0.00019,-0.00062,-0.00001
131058.00,0.15802,0.31364,-8.66701,8.67412,0.00019,-0.00008,-0.00001
131068.00,0.15323,0.29928,-8.63589,8.64243,0.00072,-0.00062,0.00053
131078.00,0.15562,0.29329,-8.64427,8.65064,-0.00035,-0.00115,0.00053
131088.00,0.16520,0.31125,-8.66342,8.67058,-0.00088,-0.00062,-0.00054
131098.00,0.16281,0.32202,-8.65983,8.66734,-0.00035,-0.00008,-0.00001
131108.00,0.17597,0.29568,-8.66222,8.66905,-0.00035,-0.00062,0.00053
131118.00,0.17957,0.28850,-8.66581,8.67247,-0.00035,-0.00062,0.00053
131128.00,0.15682,0.31125,-8.66701,8.67402,-0.00088,-0.00008,-0.00054
131138.00,0.16281,0.33160,-8.66222,8.67010,0.00019,-0.00062,-0.00001
131148.00,0.16161,0.32681,-8.68018,8.68783,0.00019,-0.00008,0.00053
131159.00,0.15323,0.31005,-8.66821,8.67510,0.00125,-0.00062,-0.00001
131168.00,0.14485,0.29928,-8.63828,8.64468,-0.00035,-0.00008,-0.00054
131178.00,0.14724,0.30765,-8.63469,8.64142,-0.00035,-0.00008,-0.00054
131188.00,0.16041,0.29329,-8.64905,8.65551,-0.00035,-0.00062,-0.00107
131198.00,0.17597,0.31005,-8.65265,8.65999,-0.00035,0.00045,-0.00001
131208.00,0.16999,0.31484,-8.67778,8.68516,-0.00035,0.00045,0.00053
131218.00,0.15323,0.31963,-8.66103,8.66827,-0.00035,0.00045,-0.00054
131228.00,0.15682,0.31005,-8.63828,8.64526,0.00072,-0.00008,0.00053
131238.00,0.16520,0.29568,-8.66701,8.67363,0.00019,-0.00008,0.00053
131248.00,0.17119,0.29568,-8.64666,8.65341,-0.00035,-0.00062,0.00053
131258.00,0.16161,0.30047,-8.67180,8.67851,-0.00088,0.00045,-0.00001
131268.00,0.15203,0.31244,-8.66462,8.67158,-0.00035,-0.00062,0.00053
131278.00,0.16281,0.31843,-8.63229,8.63970,-0.00035,-0.00008,-0.00001
131288.00,0.16520,0.30885,-8.63828,8.64538,0.00019,-0.00062,-0.00054
131298.00,0.17238,0.29209,-8.66103,8.66766,0.00072,-0.00008,-0.00107
131308.00,0.17238,0.30406,-8.65743,8.66449,0.00019,0.00045,-0.00001
131318.00,0.15083,0.29568,-8.66701,8.67336,0.00019,-0.00062,0.00053
131329.00,0.14844,0.29688,-8.65384,8.66021,0.00019,-0.00008,-0.00054
131338.00,0.15682,0.30406,-8.68257,8.68931,0.00072,-0.00062,-0.00054
131348.00,0.16041,0.29449,-8.66821,8.67469,0.00072,-0.00008,-0.00107
131358.00,0.14365,0.31484,-8.65863,8.66554,0.00072,0.00045,-0.00001
131368.00,0.13647,0.31005,-8.65025,8.65688,-0.00035,-0.00008,-0.00054
131378.00,0.14245,0.30287,-8.65624,8.66271,-0.00088,-0.00008,-0.00054
131388.00,0.15443,0.29928,-8.64905,8.65561,0.00019,-0.00062,-0.00001
131398.00,0.15562,0.28850,-8.66462,8.67081,0.00019,0.00045,0.00053
131408.00,0.16041,0.30167,-8.66462,8.67135,0.00019,-0.00008,0.00106
131418.00,0.15562,0.31005,-8.64546,8.65242,0.00072,-0.00062,0.00053
131428.00,0.16041,0.30047,-8.64786,8.65456,0.00019,-0.00008,-0.00001
131438.00,0.16400,0.31484,-8.65384,8.66112,-0.00035,0.00045,-0.00001
131448.00,0.14964,0.29568,-8.67898,8.68530,0.00019,0.00045,-0.00054
131458.00,0.15443,0.29568,-8.66581,8.67223,0.00019,-0.00008,-0.00001
131468.00,0.14365,0.30287,-8.65025,8.65674,-0.00035,-0.00062,-0.00054
131478.00,0.16281,0.30406,-8.65983,8.66669,-0.00035,-0.00115,-0.00054
131488.00,0.16041,0.30885,-8.65504,8.66203,-0.00035,-0.00062,-0.00001
131499.00,0.14605,0.32322,-8.66103,8.66828,0.00019,0.00045,0.00053
131508.00,0.14485,0.32561,-8.66342,8.67075,0.00019,0.00045,-0.00001
131518.00,0.14605,0.32681,-8.64307,8.65048,-0.00035,0.00045,-0.00001
131528.00,0.16041,0.31843,-8.65983,8.66716,-0.00035,-0.00008,-0.00001
131538.00,0.16520,0.30167,-8.68736,8.69417,0.00019,0.00045,-0.00054
131548.00,0.16400,0.30167,-8.67180,8.67859,0.00072,0.00045,-0.00054
131558.00,0.14724,0.31244,-8.67659,8.68346,0.00019,0.00045,-0.00001
131568.00,0.15562,0.31364,-8.66342,8.67049,-0.00035,-0.00062,-0.00054
131578.00,0.15682,0.30885,-8.66701,8.67393,0.00019,-0.00008,-0.00054
131588.00,0.16161,0.31125,-8.67898,8.68606,0.00019,-0.00008,-0.00001
131598.00,0.16879,0.28491,-8.66103,8.66735,0.00019,-0.00008,0.00053
131608.00,0.15682,0.28252,-8.64307,8.64911,0.00019,0.00045,0.00106
131618.00,0.16161,0.31963,-8.66222,8.66962,-0.00088,-0.00062,-0.00001
131628.00,0.16281,0.30287,-8.65983,8.66665,-0.00035,-0.00008,-0.00054
131638.00,0.16400,0.29568,-8.63948,8.64609,0.00072,0.00045,-0.00107
131648.00,0.17119,0.30885,-8.66462,8.67181,0.00072,-0.00008,-0.00054
131658.00,0.15682,0.30047,-8.67300,8.67962,0.00019,-0.00008,0.00053
131668.00,0.14485,0.31484,-8.65624,8.66317,0.00019,-0.00062,-0.00054
131678.00,0.14605,0.30287,-8.66342,8.66994,0.00019,-0.00008,-0.00107
131688.00,0.16161,0.31364,-8.67419,8.68137,-0.00035,0.00045,-0.00054
131698.00,0.15443,0.30406,-8.66462,8.67132,-0.00035,-0.00008,-0.00001
131708.00,0.15083,0.29928,-8.66462,8.67109,0.00072,-0.00008,0.00053
131718.00,0.15203,0.30287,-8.68377,8.69038,0.00019,0.00045,0.00053
131728.00,0.15921,0.31005,-8.66342,8.67043,0.00072,-0.00008,-0.00001
131738.00,0.15682,0.31005,-8.68736,8.69431,0.00072,0.00045,-0.00054
131748.00,0.16640,0.29449,-8.67060,8.67720,0.00072,-0.00008,-0.00054
131758.00,0.15921,0.31244,-8.66342,8.67051,0.00019,-0.00008,0.00053
131768.00,0.15083,0.31244,-8.63229,8.63926,0.00019,-0.00008,0.00053
131778.00,0.16281,0.30406,-8.63469,8.64157,0.00072,-0.00062,-0.00001
131788.00,0.16281,0.29688,-8.66940,8.67601,0.00019,0.00045,-0.00001
131798.00,0.16161,0.30526,-8.68736,8.69422,0.00019,-0.00008,0.00053
131808.00,0.15562,0.29928,-8.68616,8.69271,0.00019,-0.00062,-0.00001
131818.00,0.15323,0.31005,-8.68018,8.68707,-0.00035,-0.00062,0.00053
131828.00,0.16161,0.30406,-8.65384,8.66069,-0.00035,-0.00062,-0.00001
131838.00,0.17119,0.31723,-8.65743,8.66494,-0.00035,-0.00062,0.00053
131848.00,0.16041,0.31603,-8.67778,8.68502,-0.00035,-0.00008,0.00053
131858.00,0.15083,0.31244,-8.64067,8.64764,-0.00035,-0.00062,-0.00001
131868.00,0.15802,0.31603,-8.63948,8.64670,-0.00088,-0.00008,-0.00001
131878.00,0.15921,0.31723,-8.65025,8.65753,-0.00088,-0.00008,-0.00001
131888.00,0.16400,0.31484,-8.65983,8.66710,-0.00088,-0.00008,-0.00001
131898.00,0.15802,0.29449,-8.66940,8.67584,-0.00035,-0.00008,-0.00001
131908.00,0.15443,0.29688,-8.67419,8.68064,-0.00035,-0.00008,-0.00054
131918.00,0.14245,0.30646,-8.68257,8.68915,-0.00035,-0.00008,0.00053
131928.00,0.15083,0.30406,-8.65983,8.66648,0.00072,-0.00062,-0.00001
131938.00,0.13886,0.30526,-8.65983,8.66632,-0.00035,0.00045,-0.00054
131948.00,0.14245,0.30526,-8.65145,8.65800,0.00019,0.00045,-0.00001
131958.00,0.14605,0.29568,-8.66222,8.66850,0.00072,-0.00062,0.00053
131968.00,0.17119,0.29568,-8.66222,8.66896,0.00019,-0.00062,0.00053
131978.00,0.16879,0.29688,-8.67419,8.68091,-0.00088,-0.00062,-0.00001
131988.00,0.16759,0.31723,-8.66462,8.67204,-0.00035,-0.00062,0.00053
131998.00,0.14605,0.29808,-8.68377,8.69011,-0.00035,-0.00008,-0.00001
132008.00,0.14605,0.30167,-8.66821,8.67468,-0.00035,-0.00008,0.00053
132018.00,0.16759,0.30765,-8.66701,8.67409,0.00125,-0.00008,-0.00054
132028.00,0.16879,0.30287,-8.65145,8.65839,0.00019,-0.00062,-0.00054
132038.00,0.16161,0.30646,-8.66222,8.66915,-0.00035,-0.00008,-0.00054
132048.00,0.16400,0.32082,-8.67659,8.68406,0.00072,-0.00062,-0.00001
132058.00,0.14844,0.31244,-8.66342,8.67032,0.00072,-0.00008,-0.00054
132068.00,0.14485,0.31484,-8.64427,8.65121,0.00072,-0.00062,-0.00001
132078.00,0.15443,0.32082,-8.66222,8.66954,0.00019,-0.00062,-0.00054
132088.00,0.16520,0.31723,-8.67898,8.68635,0.00019,0.00045,-0.00054
132098.00,0.15921,0.31005,-8.67060,8.67760,-0.00035,0.00045,0.00053
132108.00,0.14964,0.30885,-8.65863,8.66543,-0.00035,-0.00062,0.00053
132118.00,0.16520,0.30287,-8.64905,8.65593,-0.00035,-0.00008,-0.00001
132128.00,0.15921,0.30406,-8.65384,8.66065,0.00019,-0.00008,0.00053
132139.00,0.15921,0.31603,-8.65983,8.66705,0.00019,-0.00008,0.00053
132148.00,0.15802,0.30287,-8.66821,8.67494,0.00019,-0.00062,-0.00001
132158.00,0.15323,0.29568,-8.66222,8.66862,0.00019,-0.00008,0.00106
132168.00,0.16041,0.30167,-8.64666,8.65341,-0.00035,-0.00062,-0.00001
132178.00,0.16759,0.29449,-8.67300,8.67961,-0.00035,-0.00008,-0.00001
132188.00,0.17478,0.31125,-8.67419,8.68153,-0.00035,0.00045,-0.00001
132198.00,0.17478,0.31364,-8.65504,8.66248,0.00125,0.00045,0.00053
132208.00,0.16281,0.30047,-8.65384,8.66059,0.00072,-0.00062,0.00053
132218.00,0.16520,0.29449,-8.66342,8.67000,0.00072,-0.00062,0.00053
132228.00,0.16041,0.28611,-8.67539,8.68159,-0.00035,-0.00008,-0.00001
132238.00,0.15802,0.30047,-8.65624,8.66289,-0.00035,-0.00008,-0.00001
132248.00,0.14605,0.31364,-8.66701,8.67391,0.00072,0.00045,0.00053
132258.00,0.14724,0.29928,-8.67778,8.68419,0.00072,0.00045,-0.00001
132268.00,0.14485,0.28491,-8.66581,8.67171,0.00019,-0.00062,0.00053
132278.00,0.15083,0.29688,-8.67300,8.67939,0.00019,0.00045,0.00053
132288.00,0.15323,0.29568,-8.66940,8.67580,0.00019,0.00045,0.00053
132298.00,0.14245,0.30047,-8.66462,8.67099,0.00019,0.00045,0.00053
132303.00,0.16041,0.32322,-8.63589,8.64342,-0.00088,-0.00008,-0.00107
132313.00,0.15682,0.32202,-8.65983,8.66723,-0.00035,0.00045,0.00053
132323.00,0.15083,0.30047,-8.65265,8.65917,0.00019,0.00045,0.00053
132333.00,0.14605,0.28132,-8.65025,8.65606,-0.00035,0.00045,-0.00001
132343.00,0.16041,0.29688,-8.63828,8.64487,-0.00088,-0.00008,-0.00001
132353.00,0.16640,0.31125,-8.64905,8.65625,-0.00088,-0.00008,-0.00001
132363.00,0.16879,0.31603,-8.67419,8.68159,0.00019,-0.00062,0.00053
132373.00,0.14605,0.30646,-8.65265,8.65930,0.00019,-0.00062,-0.00001
132383.00,0.14365,0.29209,-8.63589,8.64202,-0.00035,-0.00062,0.00053
132392.00,0.14844,0.28491,-8.62870,8.63468,-0.00035,-0.00115,0.00053
132403.00,0.15203,0.31723,-8.66222,8.66936,0.00019,-0.00062,-0.00001
132413.00,0.15562,0.31244,-8.65504,8.66208,-0.00035,-0.00008,0.00053
132423.00,0.15802,0.28970,-8.67060,8.67688,0.00125,-0.00008,0.00106
132428.00,0.17238,0.31125,-8.63110,8.63843,0.00019,-0.00008,-0.00107
132438.00,0.15443,0.29808,-8.66581,8.67231,0.00019,-0.00008,-0.00054
132448.00,0.15682,0.28970,-8.66462,8.67088,0.00072,0.00045,-0.00001
132458.00,0.16281,0.29808,-8.65265,8.65931,0.00072,-0.00062,-0.00001
132468.00,0.16161,0.30406,-8.65624,8.66308,-0.00035,-0.00062,-0.00054
132477.00,0.16520,0.32322,-8.68018,8.68777,-0.00035,-0.00008,-0.00001
132488.00,0.16161,0.29090,-8.65983,8.66622,0.00072,0.00045,-0.00054
132498.00,0.16161,0.28252,-8.65384,8.65996,0.00125,0.00045,-0.00054
132508.00,0.16759,0.27054,-8.64905,8.65491,0.00072,0.00045,-0.00054
132518.00,0.17238,0.29808,-8.64187,8.64873,-0.00035,0.00045,-0.00054
132528.00,0.15562,0.30287,-8.64666,8.65336,0.00019,-0.00008,-0.00001
132538.00,0.15203,0.31125,-8.65743,8.66436,0.00072,-0.00008,0.00053
132548.00,0.14844,0.30885,-8.66462,8.67139,0.00019,-0.00062,-0.00001
132553.00,0.16041,0.31603,-8.59997,8.60727,-0.00088,-0.00115,-0.00107
132562.00,0.17119,0.31005,-8.64905,8.65630,0.00019,0.00045,-0.00054
132573.00,0.17358,0.29568,-8.64666,8.65345,-0.00035,0.00045,-0.00001
132583.00,0.15682,0.29688,-8.65983,8.66633,-0.00035,-0.00008,-0.00054
132593.00,0.15562,0.30765,-8.65624,8.66310,-0.00088,-0.00062,-0.00001
132603.00,0.15083,0.31364,-8.65025,8.65725,-0.00035,-0.00062,-0.00001
132613.00,0.16281,0.30765,-8.66103,8.66802,0.00072,-0.00008,0.00053
132623.00,0.17119,0.30167,-8.65384,8.66079,0.00125,-0.00008,0.00106
132633.00,0.17358,0.28491,-8.64427,8.65070,0.00072,-0.00062,0.00053
132643.00,0.16161,0.29209,-8.64067,8.64712,-0.00035,-0.00008,-0.00001
132653.00,0.15921,0.30765,-8.64666,8.65360,-0.00035,0.00045,-0.00001
132663.00,0.16520,0.31963,-8.66103,8.66849,-0.00035,0.00098,-0.00001
132673.00,0.15802,0.30406,-8.68018,8.68694,0.00072,0.00045,0.00053
132678.00,0.16281,0.32322,-8.65743,8.66499,0.00019,-0.00008,-0.00001
132688.00,0.14485,0.30885,-8.68616,8.69286,0.00072,0.00098,0.00053
132698.00,0.15323,0.32322,-8.67419,8.68156,0.00125,0.00045,-0.00001
132708.00,0.16041,0.30646,-8.64786,8.65477,-0.00035,-0.00008,-0.00001
132718.00,0.15921,0.31484,-8.64905,8.65625,-0.00035,0.00045,-0.00001
132728.00,0.15802,0.30885,-8.65145,8.65840,0.00019,0.00045,-0.00001
132738.00,0.17478,0.30167,-8.66222,8.66924,0.00072,0.00098,0.00106
132748.00,0.17837,0.27653,-8.65983,8.66608,0.00072,-0.00062,0.00053
132758.00,0.15682,0.29209,-8.64666,8.65301,0.00072,-0.00062,0.00053
132768.00,0.14126,0.31963,-8.65384,8.66090,0.00019,-0.00062,0.00053
132777.00,0.13048,0.31125,-8.65863,8.66521,-0.00035,0.00045,-0.00001
132788.00,0.15203,0.30406,-8.66821,8.67487,-0.00035,0.00045,-0.00001
132798.00,0.16400,0.28252,-8.67180,8.67795,0.00019,-0.00008,-0.00001
132803.00,0.18196,0.28730,-8.61913,8.62583,-0.00088,-0.00008,-0.00107
132813.00,0.16281,0.28611,-8.63589,8.64216,-0.00035,-0.00008,-0.00001
132823.00,0.14844,0.28970,-8.65743,8.66355,0.00072,-0.00062,-0.00001
132833.00,0.14844,0.30047,-8.66103,8.66751,0.00019,-0.00062,0.00053
132843.00,0.15682,0.30765,-8.65863,8.66551,-0.00088,-0.00062,-0.00001
132853.00,0.16400,0.30287,-8.65624,8.66309,-0.00088,0.00045,-0.00054
132862.00,0.15921,0.30526,-8.66222,8.66906,-0.00035,-0.00008,-0.00054
132873.00,0.15083,0.28970,-8.68976,8.69589,0.00019,-0.00062,-0.00054
132883.00,0.17358,0.30287,-8.67659,8.68361,0.00019,-0.00062,-0.00054
132893.00,0.16281,0.30406,-8.68377,8.69062,0.00019,-0.00062,-0.00107
132902.00,0.15203,0.31484,-8.67300,8.68004,0.00019,-0.00062,-0.00001
132913.00,0.16161,0.31244,-8.67300,8.68013,0.00072,0.00045,0.00053
132923.00,0.16999,0.30406,-8.65863,8.66564,0.00072,-0.00008,0.00053
132928.00,0.17957,0.31125,-8.64307,8.65053,-0.00088,-0.00008,-0.00001
132938.00,0.16999,0.28252,-8.66940,8.67567,0.00019,-0.00008,-0.00001
132947.00,0.16161,0.30406,-8.67898,8.68581,0.00072,-0.00062,-0.00001
132958.00,0.16281,0.31843,-8.64427,8.65166,0.00072,-0.00115,0.00053
132968.00,0.17837,0.30406,-8.64307,8.65025,-0.00088,-0.00062,0.00053
132978.00,0.16281,0.31125,-8.65145,8.65858,0.00019,0.00098,0.00053
132987.00,0.15323,0.30646,-8.67778,8.68455,0.00125,0.00045,-0.00054
132998.00,0.15562,0.30646,-8.65863,8.66545,0.00019,0.00045,-0.00054
133008.00,0.16520,0.30646,-8.65025,8.65725,-0.00035,-0.00062,-0.00054
133018.00,0.15203,0.31244,-8.65624,8.66321,-0.00035,-0.00008,-0.00054
133028.00,0.17119,0.31963,-8.66222,8.66981,0.00019,-0.00008,-0.00054
133038.00,0.15682,0.29568,-8.66222,8.66869,0.00072,0.00045,-0.00001
133048.00,0.14844,0.30287,-8.66342,8.66998,0.00072,0.00045,-0.00001
133053.00,0.16999,0.32801,-8.65983,8.66770,0.00019,-0.00008,0.00106
133063.00,0.16879,0.31843,-8.67898,8.68646,0.00072,-0.00062,0.00159
133072.00,0.15203,0.30765,-8.68018,8.68696,-0.00035,-0.00115,0.00106
133083.00,0.16161,0.30885,-8.65983,8.66684,0.00019,-0.00062,-0.00001
133093.00,0.17717,0.31843,-8.68018,8.68782,0.00019,-0.00008,-0.00001
133103.00,0.17119,0.29329,-8.68257,8.68921,0.00019,-0.00008,0.00106
133113.00,0.15562,0.28970,-8.66701,8.67325,0.00019,0.00045,0.00053
133123.00,0.15682,0.30885,-8.64307,8.65001,0.00019,-0.00062,-0.00001
133133.00,0.16400,0.30287,-8.65384,8.66069,0.00019,-0.00062,-0.00001
133143.00,0.17238,0.31603,-8.66940,8.67688,-0.00088,-0.00062,-0.00001
133153.00,0.17478,0.30885,-8.68257,8.68982,-0.00035,0.00045,0.00053
133163.00,0.16400,0.30406,-8.67060,8.67748,-0.00035,-0.00062,-0.00001
133173.00,0.14485,0.28491,-8.65265,8.65855,-0.00035,-0.00062,-0.00001
133178.00,0.16520,0.31843,-8.65265,8.66008,-0.00088,-0.00115,-0.00001
133188.00,0.14605,0.29329,-8.65983,8.66602,0.00019,-0.00062,-0.00001
133198.00,0.14844,0.30646,-8.65624,8.66293,0.00072,-0.00062,0.00053
133208.00,0.15802,0.31963,-8.65863,8.66597,0.00019,-0.00008,-0.00001
133218.00,0.15921,0.31723,-8.66103,8.66829,0.00019,0.00045,-0.00001
133228.00,0.16041,0.30646,-8.65265,8.65956,-0.00035,0.00098,-0.00001
133238.00,0.16759,0.28611,-8.65983,8.66617,0.00019,0.00045,-0.00001
133248.00,0.16640,0.29329,-8.64666,8.65323,-0.00035,0.00045,-0.00001
133258.00,0.17597,0.31963,-8.64187,8.64957,-0.00035,0.00045,-0.00001
133268.00,0.16999,0.33998,-8.63828,8.64664,-0.00035,0.00045,0.00053
133278.00,0.15682,0.30167,-8.63828,8.64497,-0.00035,0.00045,0.00053
133287.00,0.16281,0.28970,-8.64905,8.65544,0.00072,-0.00008,0.00053
133298.00,0.16520,0.28850,-8.63589,8.64228,-0.00035,-0.00062,-0.00001
133304.00,0.16281,0.30167,-8.66701,8.67379,-0.00088,-0.00008,-0.00001
133313.00,0.15083,0.29209,-8.65743,8.66367,0.00072,-0.00062,0.00053
133323.00,0.16999,0.29209,-8.64786,8.65446,0.00019,-0.00062,-0.00001
133332.00,0.16281,0.30047,-8.64666,8.65341,0.00072,-0.00062,0.00053
133343.00,0.17119,0.31244,-8.64067,8.64802,0.00072,-0.00062,-0.00001
133353.00,0.16999,0.29808,-8.63948,8.64629,0.00019,0.00045,-0.00001
133363.00,0.15083,0.28970,-8.64905,8.65522,-0.00035,-0.00008,0.00106
133372.00,0.13647,0.30287,-8.64307,8.64945,-0.00035,-0.00062,0.00053
133383.00,0.16281,0.31843,-8.64427,8.65166,-0.00035,-0.00008,-0.00001
133393.00,0.16400,0.31843,-8.65504,8.66245,0.00019,0.00045,-0.00001
133403.00,0.16281,0.29449,-8.67778,8.68431,0.00072,0.00045,0.00106
133412.00,0.15682,0.28850,-8.66103,8.66725,0.00019,-0.00008,0.00106
133423.00,0.15682,0.30646,-8.66222,8.66906,-0.00035,-0.00008,-0.00001
133433.00,0.15802,0.30406,-8.67778,8.68455,-0.00088,-0.00062,-0.00001
133443.00,0.17478,0.30406,-8.66103,8.66812,-0.00088,-0.00115,-0.00001
133453.00,0.17597,0.30885,-8.66222,8.66951,0.00072,-0.00062,-0.00001
133463.00,0.15921,0.31364,-8.66581,8.67295,0.00125,-0.00008,-0.00001
133473.00,0.16999,0.29928,-8.65863,8.66547,0.00072,-0.00008,0.00106
133483.00,0.17478,0.30885,-8.64307,8.65035,-0.00088,-0.00008,-0.00001
133493.00,0.16520,0.31125,-8.65025,8.65742,-0.00141,0.00098,-0.00001
133502.00,0.14724,0.31484,-8.63469,8.64168,0.00019,-0.00008,0.00106
133513.00,0.14724,0.30167,-8.66342,8.66992,0.00019,-0.00062,0.00106
133523.00,0.16400,0.29329,-8.66342,8.66993,-0.00035,-0.00008,0.00106
133533.00,0.16759,0.28491,-8.67778,8.68408,-0.00088,-0.00008,-0.00001
133542.00,0.17119,0.29928,-8.64666,8.65353,-0.00141,-0.00062,-0.00054
133553.00,0.15802,0.30765,-8.65863,8.66553,-0.00141,-0.00008,-0.00001
133563.00,0.14844,0.29209,-8.66103,8.66722,0.00019,-0.00008,-0.00001
133573.00,0.15562,0.29568,-8.65743,8.66388,0.00072,-0.00008,-0.00001
133583.00,0.16759,0.30526,-8.66581,8.67281,0.00019,-0.00008,-0.00001
133593.00,0.17238,0.30646,-8.67060,8.67773,-0.00035,0.00045,-0.00001
